pgs_id,trait_label,ancestry_display,eta,se,Q,I2,k_eval,auc_pooled,lo_pooled,hi_pooled
PGS000006,ER-negative breast cancer,African,0.4054651081081642,0.07424866248225,NA,NA,1,0.6,0.5646209843083859,0.6343658248122086
PGS000006,ER-negative breast cancer,European,0.409633517645344,0.036884496793491095,NA,NA,1,0.601,0.5835442094323781,0.6182028353986618
PGS000006,Estrogen-receptor negative breast cancer,African,0.2492829395172452,0.022803515835575123,NA,NA,1,0.562,0.5509693537671393,0.5729696916120328
PGS000007,Breast Cancer (personal history),European,0.8255239092047629,0.03580155514758423,100.71915090331234,99.00714016050436,2,0.6954076529801605,0.6803439404277816,0.7100640122383002
PGS000007,Breast cancer,European,0.3639653772014115,0.021094825470692184,NA,NA,1,0.59,0.5799625160797027,0.5999630699156115
PGS000007,Invasive breast cancer,European,0.5580446957033814,0.014486565739719902,NA,NA,1,0.636,0.6294017158442282,0.6425475245135454
PGS000008,ER-positive breast cancer,European,0.6058782375676038,0.023403763451312613,NA,NA,1,0.6469999999999999,0.6364541278300694,0.6574046257943754
PGS000009,ER-negative breast cancer,European,0.4054651081081642,0.03685436077108225,NA,NA,1,0.6,0.5825452138513718,0.6172045349171568
PGS000011,Coronary heart disease,Hispanic or Latin American,1.0417188250338614,0.01236470429774235,21.561926419518475,90.72439094222331,3,0.7391815183529228,0.7344822244186259,0.7438266497789193
PGS000011,Coronary heart disease (incident and prevalent),African,1.1691978901493258,0.05489174333073398,NA,NA,1,0.7630000000000001,0.7429981121390308,0.7819021359370208
PGS000011,Coronary heart disease (incident and prevalent),European,1.0986122886681098,0.017616226508679958,NA,NA,1,0.75,0.7434703215879584,0.756417926423724
PGS000011,Coronary heart disease (incident and prevalent),Hispanic or Latin American,1.2026732589838505,0.07970089886074458,NA,NA,1,0.7689999999999999,0.740094446117248,0.7955787498818142
PGS000013,Atherosclerotic cardiovascular disease (incident and prevalent),European,1.18586105438289,0.07292110931544876,NA,NA,1,0.7660000000000001,0.739416050235237,0.790639825002526
PGS000013,Coronary artery calcium score > 20,European,1.5530011279784879,0.1322588483343544,3.4475543836425544,70.99393109664486,2,0.8253467653723385,0.7847852565189268,0.8596309894782044
PGS000013,Coronary artery calcium score > 300,European,1.5780617603657554,0.11106794825386791,2.6507662281333584,62.27505883443409,2,0.828929840801514,0.7958195953835533,0.8576314005538516
PGS000013,Coronary artery disease (personal history),European,0.8148505369131922,0.09422417734114136,46.13159515586069,97.83228826876376,2,0.6931421600271331,0.6525282687695774,0.7309661461396895
PGS000013,Coronary artery disease (prevalent),European,1.3104655114940604,0.040362583610047215,151.9697594519998,98.68394869662757,3,0.7875910423692549,0.7740556163156688,0.800524573343478
PGS000013,Coronary artery disease in childhood cancer survivors aged <10 years at diagnosis and treated with >25 Gy,European,0.9148911515197317,0.132483619372537,NA,NA,1,0.714,0.6581865446392786,0.7639680957632478
PGS000013,Coronary heart disease,European,0.5625546854959771,0.008088925123209453,69.3127643008099,97.11452858622084,3,0.6370434389060771,0.6333697185178542,0.6407012302554274
PGS000013,Coronary heart disease,Hispanic or Latin American,1.0533492127663884,0.012094948592357336,17.83365245201134,88.7852474114217,3,0.7414175211470909,0.7368467000963582,0.745936324100215
PGS000013,Coronary heart disease (incident and prevalent),African,1.21396637000909,0.055667933343014446,NA,NA,1,0.771,0.7511690957175866,0.7896929377140595
PGS000013,Coronary heart disease (incident and prevalent),European,1.2130944786828262,0.017649348824739966,1.167583100633224,14.35299128107776,2,0.7708460233670892,0.7646783083954705,0.7768992480851987
PGS000013,Coronary heart disease (incident and prevalent),Hispanic or Latin American,1.242506468328179,0.08068066610108232,NA,NA,1,0.7760000000000001,0.747320520273509,0.802285518284014
PGS000013,Early onset acute myocardial infarction following  percutaneous coronary intervention,East Asian,2.442347035369205,0.14140579992493071,NA,NA,1,0.92,0.8970798717267661,0.938167674893507
PGS000013,Early onset acute myocardial infarction following percutaneous coronary intervention,East Asian,0.6190392084062236,0.09000180665011429,NA,NA,1,0.65,0.6088868780110342,0.6889987980233938
PGS000013,Myocardial injury following non cardiac surgery,European,1.4666030401840027,0.047288730561195466,157.69821178673982,98.09763220139935,4,0.8125405157112879,0.7980122874075157,0.8262512985569532
PGS000013,Obstructive CAD,European,0.5753641449035619,0.08212558796271736,NA,NA,1,0.64,0.6021419646175965,0.6761928726441947
PGS000013,coronary atherosclerosis,European,0.5322168137473082,0.08201730908486933,NA,NA,1,0.6299999999999999,0.591812416382826,0.666627456401209
PGS000014,Incident T2D in prediabetics,Middle Eastern or North African,1.1308731508863312,0.09171338556081172,NA,NA,1,0.756,0.7213393411883646,0.787618790520495
PGS000014,Incident type 2 diabetes,East Asian,0.34333332700115804,0.0927449299252727,NA,NA,1,0.585,0.540300701987185,0.6283426683580593
PGS000014,Incident type 2 diabetes,South Asian,0.5710264960446539,0.09662431035441583,NA,NA,1,0.639,0.594269276648606,0.6814427739400183
PGS000014,Prediabetes,Middle Eastern or North African,0.5927679952523233,0.035624465616125534,NA,NA,1,0.644,0.6278359238545851,0.6598423930101679
PGS000014,Type 2 diabetes,East Asian,0.8712224464724486,0.1425863187232521,NA,NA,1,0.705,0.6437673241650214,0.7596372235316486
PGS000014,Type 2 diabetes,European,0.9431951341655694,0.007288701540592437,97.43156031768488,97.94727704916271,3,0.719744607581033,0.7168539494946005,0.7226171738330576
PGS000014,Type 2 diabetes,Hispanic or Latin American,1.1363018100969002,0.019419310069591997,NA,NA,1,0.757,0.7499301823193899,0.7639328614788847
PGS000014,Type 2 diabetes,South Asian,0.9002457416908086,0.037270395282787756,NA,NA,1,0.711,0.6957616632098835,0.7257759163743085
PGS000015,Breast cancer,European,0.7179044454196616,0.01035450248049367,207.49476213734073,99.51806012368732,2,0.6721453948591416,0.6676575813722709,0.6766019607922015
PGS000015,Breast cancer,Hispanic or Latin American,0.24116205681688824,0.09322953405471046,NA,NA,1,0.56,0.514603887560226,0.6044141816678991
PGS000016,Atrial Fibrillation (personal history),European,0.6452562774848416,0.06313190306747425,56.56817170881975,98.23222145989193,2,0.6559406808635172,0.6275025978912693,0.6833034103104132
PGS000016,Atrial fibrillation,European,1.2083112059245342,0.014191759180139974,NA,NA,1,0.77,0.7650368587483747,0.7748891525473101
PGS000017,Inflammatory Bowel Disease,European,0.8001193001121129,0.07172637536494567,NA,NA,1,0.69,0.6591560607067287,0.7192416374231634
PGS000017,Inflammatory bowel disease,European,0.5322168137473082,0.021891816220626564,NA,NA,1,0.6299999999999999,0.619943602486958,0.6399448469897507
PGS000018,Atherosclerotic cardiovascular disease (incident and prevalent),European,1.2196389210703356,0.06977176059620223,NA,NA,1,0.772,0.7470397945013413,0.7951726076728738
PGS000018,Coronary artery disease (prevalent),European,1.4247110636119784,0.0462348592395257,126.30323277334291,98.41650925626814,3,0.8060759003440822,0.7915164860265058,0.8198499746287353
PGS000018,Coronary heart disease,European,0.5323089031912792,0.008070017614532672,300.60171686135175,99.3346678053331,3,0.630021465792394,0.6263270358427738,0.6337007314631
PGS000018,Coronary heart disease,Hispanic or Latin American,1.0576530475257493,0.011747435496009657,16.91041609641275,88.17296991039585,3,0.7422417842348813,0.7378121601814708,0.7466222710904125
PGS000018,Coronary heart disease,Middle Eastern or North African,0.7814846418176321,0.04381922089255149,NA,NA,1,0.686,0.6672112856917053,0.7041982207453734
PGS000018,Coronary heart disease (incident and prevalent),African,1.2367626271489272,0.0560730504827242,NA,NA,1,0.775,0.755258855811658,0.7935839937098786
PGS000018,Coronary heart disease (incident and prevalent),European,1.227152725848217,0.017694407126538424,2.7826911425222693,64.06356477299934,2,0.7733198462100557,0.7671828321572798,0.7793416184837326
PGS000018,Coronary heart disease (incident and prevalent),Hispanic or Latin American,1.3492072924575549,0.08345191467047239,NA,NA,1,0.794,0.7659606510133299,0.8194718084477043
PGS000018,Incident atherosclerotic cardiovascular disease,European,1.2026732589838505,0.10114078829480434,NA,NA,1,0.7689999999999999,0.7319301125036087,0.8023281258700585
PGS000018,Incident coronary heart disease,European,1.289130612666243,0.08168857881603847,NA,NA,1,0.784,0.7556581825290245,0.809881476663579
PGS000018,Obstructive CAD,European,0.5322168137473082,0.08201730908486933,NA,NA,1,0.6299999999999999,0.591812416382826,0.666627456401209
PGS000018,coronary atherosclerosis,European,0.5537276453102001,0.08206789332990044,NA,NA,1,0.635,0.5969745026105149,0.6714125394375974
PGS000020,Incident T2D in prediabetics,Middle Eastern or North African,1.21396637000909,0.0958891043645597,NA,NA,1,0.771,0.7361442862019174,0.8024866455944888
PGS000020,Prediabetes,Middle Eastern or North African,0.6015025906488275,0.035715011914969716,NA,NA,1,0.6459999999999999,0.6298331672980807,0.6618398512525603
PGS000021,Severe insulin deficiency,European,3.178053830347945,0.47030217782975536,NA,NA,1,0.96,0.90518927775454,0.9836950323746692
PGS000021,Type 1 diabetes,European,2.121757746414593,0.1129598053765216,NA,NA,1,0.893,0.86993187223331,0.9123889273840177
PGS000021,Type 1 diabetes aetiology (non-monogenic),European,1.900958761193047,0.07026814548355115,NA,NA,1,0.8700000000000001,0.8536141329052145,0.8847992298056725
PGS000021,Type 1 diabetes vs latent autoimmune diabetes/type 2 diabetes,European,0.6722196604539895,0.2197070344798646,NA,NA,1,0.662,0.5601063967180561,0.7507928771034129
PGS000022,Type 1 diabetes,African,1.1103802768411937,0.2114396135376359,NA,NA,1,0.7521999999999999,0.6672911411412555,0.8212444995651954
PGS000022,Type 1 diabetes,European,1.7408893955564217,0.10548070191926504,NA,NA,1,0.8508,0.8226122918511642,0.8751881590505949
PGS000022,Type 1 diabetes,Hispanic or Latin American,2.2005623641466383,0.3262329941649549,NA,NA,1,0.9003,0.8265176913732131,0.944798368690597
PGS000024,Diabetes autoantibody positive insulin sensitive,African,1.7424658226279148,0.19042963137100605,NA,NA,1,0.8510000000000001,0.7972547089664912,0.892420555221696
PGS000024,Diabetes autoantibody positive insulin sensitive,European,1.8489178830680035,0.18297234285615946,NA,NA,1,0.864,0.8161221098035459,0.9009248929641721
PGS000024,Diabetes autoantibody positive insulin sensitive,Hispanic or Latin American,2.666159259393051,0.2606703654034334,NA,NA,1,0.9350000000000002,0.896157918076417,0.9599623258652282
PGS000024,Type 1 diabetes,European,1.8886468956697366,0.025742832721076025,21.39104895007451,90.65029487488955,3,0.8686011734783269,0.862734612993288,0.8742535488137506
PGS000028,Breast cancer,East Asian,0.4895482253187058,0.23331119068125647,NA,NA,1,0.62,0.5080638736375093,0.7204788619289082
PGS000028,Breast cancer,European,0.5322168137473082,0.08781114304160066,NA,NA,1,0.6299999999999999,0.5890663290521554,0.6691463480406319
PGS000029,Breast cancer,East Asian,0.740876834337969,0.1754060622050591,1.095184763288045,8.691205947960249,2,0.6771875660013671,0.5979861259674858,0.7473772325787542
PGS000030,Prostate cancer in BRCA1 carriers,European,0.4895482253187058,0.16320832909105445,NA,NA,1,0.62,0.5423135259912518,0.6919894235992274
PGS000030,Prostate cancer in BRCA2 carriers,European,0.4895482253187058,0.10875864943456597,NA,NA,1,0.62,0.5686588223003974,0.6687894869820948
PGS000030,Prostate cancer metastasis or death,European,0.5322168137473082,0.0652459949909852,NA,NA,1,0.6299999999999999,0.5997286626653494,0.6592826189750234
PGS000031,Incident T2D in prediabetics,Middle Eastern or North African,1.2083112059245342,0.09559110336663303,NA,NA,1,0.77,0.7351581212958129,0.8014958469752308
PGS000031,Prediabetes,Middle Eastern or North African,0.6058782375676038,0.03462001070237335,NA,NA,1,0.6469999999999999,0.6313524012824081,0.6623386382947567
PGS000032,Incident T2D in prediabetics,Middle Eastern or North African,1.1747359841409104,0.09386393357155323,NA,NA,1,0.764,0.7292385384889012,0.7955498440831416
PGS000032,Prediabetes,Middle Eastern or North African,0.6102595207541777,0.03580727896308755,NA,NA,1,0.648,0.6318303887992948,0.6638372926680927
PGS000036,Diabetes autoantibody positive insulin sensitive,African,0.2981900500501958,0.14398157917307075,NA,NA,1,0.574,0.5039964536079165,0.6411580480885416
PGS000036,Diabetes autoantibody positive insulin sensitive,European,0.66775373247123615,0.12606552347654565,NA,NA,1,0.661,0.6036424408906801,0.7139899953214977
PGS000036,Diabetes autoantibody positive insulin sensitive,Hispanic or Latin American,0.9544040252021891,0.14270448631911542,NA,NA,1,0.722,0.6625554902578943,0.7745362058843538
PGS000036,Incident type 2 diabetes,East Asian,0.4389130421757044,0.09129800405698067,NA,NA,1,0.608,0.5646286600483227,0.6497310295312619
PGS000036,Incident type 2 diabetes,South Asian,0.6234377200061422,0.09466110813218745,NA,NA,1,0.651,0.6077589935775941,0.6918907185318723
PGS000036,Type 2 diabetes,East Asian,0.9544040252021891,0.13861052645612798,NA,NA,1,0.722,0.6643471512406807,0.7731318614937243
PGS000036,Type 2 diabetes,European,0.8749036503856746,0.006019506950744283,556.0730071090029,99.46050249487979,4,0.7057650201998901,0.7033090563149279,0.708209088591959
PGS000036,Type 2 diabetes,Hispanic or Latin American,1.1472048439049751,0.019528948111742977,NA,NA,1,0.759,0.7519292231892001,0.7659319750231679
PGS000036,Type 2 diabetes,Middle Eastern or North African,1.5856272637403817,0.041466202564803406,NA,NA,1,0.83,0.8182228887788934,0.8411622092865962
PGS000036,Type 2 diabetes,South Asian,0.8808580568795054,0.036968839938289366,NA,NA,1,0.707,0.6917682638636776,0.7217817606244062
PGS000037,Asthma onset,European,0.44731221804366483,0.185498354220699,NA,NA,1,0.61,0.5209216378153354,0.6922989108155715
PGS000039,Incident ischemic stroke,European,0.5293702807659165,0.07134247647234644,9.64577750911844,89.63276937442657,2,0.6293362279818733,0.5961717244792398,0.6613243464042452
PGS000039,prevalent ischemic stroke cases,African,0.18855667693894732,0.03957483799583986,NA,NA,1,0.547,0.5277190490543395,0.5661409489456629
PGS000039,prevalent ischemic stroke cases,East Asian,0.8196950908624693,0.0264851441623047,119.57366563842747,99.16369545529878,2,0.6941716125281825,0.683041378700232,0.7050797577452661
PGS000040,Coeliac disease,European,1.8822126741285625,0.023582462883062583,27.18275059470988,81.60598213716803,6,0.8678650721018791,0.8624738853602222,0.8730760194295739
PGS000040,Coeliac disease in HLA-DQ2.5 carriers,European,0.7036656847511656,0.1018299951246643,NA,NA,1,0.669,0.6234174066199185,0.7116174284192469
PGS000041,Coeliac disease in HLA-DQ2.5 carriers,European,0.9345624981101105,0.10783679736722969,NA,NA,1,0.718,0.6733118117556884,0.7587653791748443
PGS000042,Coeliac disease in HLA-DQ2.5 carriers,European,0.9946225751440619,0.11058872943574977,NA,NA,1,0.7299999999999999,0.6852205808605843,0.7705424115573613
PGS000045,Breast cancer in male carriers of BRCA1/2 mutations,European,0.3639653772014115,0.08457809139927469,NA,NA,1,0.59,0.5493865258856743,0.6294221043314262
PGS000046,Breast cancer in male carriers of BRCA1/2 mutations,European,0.3639653772014115,0.08457809139927469,NA,NA,1,0.59,0.5493865258856743,0.6294221043314262
PGS000047,Breast cancer in male carriers of BRCA1/2 mutations,European,0.2006706954621514,0.08264286800706946,NA,NA,1,0.55,0.5096714620828541,0.5896819460521003
PGS000049,Prostate cancer in male carriers of BRCA1/2 mutations,European,0.4895482253187058,0.08686755743551364,NA,NA,1,0.62,0.5791506768586466,0.6592174002983472
PGS000050,Breast cancer,East Asian,0.4305290767713805,0.015305700986248111,NA,NA,1,0.606,0.5988149683030164,0.613139484405883
PGS000055,Colorectal cancer,East Asian,0.6190392084062236,0.07922731499831813,NA,NA,1,0.65,0.6139042725997037,0.6844556797220892
PGS000070,Lung cancer,East Asian,0.7537718023763803,0.07049613230832084,NA,NA,1,0.68,0.6492170365153114,0.7092912286680364
PGS000070,Lung cancer,European,0.9744219084367257,0.07200733333879861,NA,NA,1,0.7259999999999999,0.697049612771796,0.7531635223467894
PGS000071,Incident blader cancer,European,1.4051509852087734,0.05626743014445456,NA,NA,1,0.803,0.7849698100938579,0.819865299140698
PGS000072,Incident breast cancer,European,0.5623668213073126,0.018946930883590972,NA,NA,1,0.637,0.6283700951545629,0.6455425478013653
PGS000073,Incident cervical cancer,European,1.0721206732211332,0.08929893309610963,NA,NA,1,0.745,0.710352110109989,0.7768055300698299
PGS000074,Incident colorectal cancer,European,0.8664189018339818,0.027025366461540672,NA,NA,1,0.7040000000000001,0.6928440169810135,0.7149175164558064
PGS000075,Incident endometrial cancer,European,1.1254595387042978,0.0601832385535352,NA,NA,1,0.7549999999999999,0.7325306869233452,0.7761585254480986
PGS000076,Incident kidney cancer,European,0.9544040252021891,0.058446978227335196,NA,NA,1,0.722,0.6984331911015736,0.7443991057864151
PGS000077,Incident Lymphocytic Leukemia,European,0.9395066883873008,0.07804928531517609,NA,NA,1,0.7190000000000001,0.6870857882765364,0.7488490523637643
PGS000078,Incident lung cancer,European,1.7035667571925939,0.04780485764371964,NA,NA,1,0.8460000000000001,0.8333932308007823,0.8578155910852746
PGS000078,Lung cancer,European,0.9844989819006886,0.07234063533141015,NA,NA,1,0.728,0.699035947375374,0.7551529584164854
PGS000079,Incident melanoma,European,0.6278420821521787,0.031090088471159596,NA,NA,1,0.652,0.6380488312718223,0.6656951775482869
PGS000080,Incident non-hodgkin's lymphoma,European,0.7400189496896188,0.04365885790823345,NA,NA,1,0.677,0.6580120154543363,0.6954217177904951
PGS000081,Incident oral cavity and pharyngeal cancer,European,0.8568399175204064,0.0640455080506458,NA,NA,1,0.7020000000000001,0.6750928355183892,0.7275780471940919
PGS000082,Incident ovarian cancer,European,0.6455191315706909,0.06285017496948982,NA,NA,1,0.656,0.6276930883216965,0.6832407953723814
PGS000083,Incident pancreatic cancer,European,1.0721206732211332,0.0675366448662875,NA,NA,1,0.745,0.7190489233504458,0.769323009488328
PGS000084,Incident prostate cancer,European,1.0459685551826876,0.021732782006075358,NA,NA,1,0.74,0.7317210966727895,0.7481113692518165
PGS000086,Incident testicular cancer,European,1.2832353424503438,0.2229561138142744,NA,NA,1,0.7830000000000001,0.6997780879178777,0.848158372560785
PGS000087,Incident thyroid cancer,European,0.7491800044286804,0.09857565341595542,NA,NA,1,0.679,0.6355199635350742,0.7195818273468707
PGS000114,Juvenile Idiopathic Arthritis,European,0.8428055052083485,0.034393906872315104,26.862786708235838,88.83213408726418,4,0.6990557586269134,0.6846864482876489,0.7130446807423982
PGS000116,Coronary heart disease (incident and prevalent),European,1.2715034200231854,0.284582103821909,NA,NA,1,0.781,0.6712231730988307,0.8616764497030998
PGS000117,Atherosclerotic cardiovascular disease (incident and prevalent),European,1.1970523614813624,0.07336411546811622,NA,NA,1,0.768,0.7414001669521207,0.7926290359744927
PGS000118,Melanoma,European,0.44731221804366483,0.03203644084624855,NA,NA,1,0.61,0.5949629990855304,0.6248307702823322
PGS000118,Skin cancer,European,0.2818511521409875,0.020819218226061892,NA,NA,1,0.57,0.5599712763600203,0.5799716026988128
PGS000119,Basal cell carcinoma,European,0.5753641449035619,0.04432295716621391,NA,NA,1,0.64,0.6197509212135615,0.6597627519379662
PGS000119,Skin cancer,European,0.32277339226305085,0.020819218226061892,NA,NA,1,0.58,0.5700285716618114,0.5899065466175476
PGS000120,Skin cancer,European,0.32277339226305085,0.03153417244060631,NA,NA,1,0.58,0.5648738429815603,0.5949773558126965
PGS000120,Squamous cell carcinoma,European,0.3639653772014115,0.05258932684356546,NA,NA,1,0.59,0.564855133816419,0.6146830336735734
PGS000124,Advanced glaucoma,European,0.6190392084062236,0.033438113179325525,NA,NA,1,0.65,0.6349473533054724,0.6647596724509267
PGS000125,Incident T2D in prediabetics,Middle Eastern or North African,1.1581698059301753,0.09303783432573119,NA,NA,1,0.761,0.7262771614296158,0.792576093464372
PGS000125,Prediabetes,Middle Eastern or North African,0.6015025906488275,0.03462001070237335,NA,NA,1,0.6459999999999999,0.6303334005259754,0.6613593475718177
PGS000126,Gout,European,1.4114846099484495,0.07163331282938454,NA,NA,1,0.804,0.7809281374830563,0.8251859479491492
PGS000126,Prevalent gout cases,European,1.0399948092275981,0.015582100507962498,844.8692685954728,99.88163849282121,2,0.7388490045199706,0.7329132614701465,0.7446987827908634
PGS000133,Schizophrenia,European,0.4054651081081642,0.11801620457860022,NA,NA,1,0.6,0.5434286285828599,0.6540245044927354
PGS000134,Schizophrenia,European,0.4054651081081642,0.08525563471598818,NA,NA,1,0.6,0.5593104592759496,0.6393550902672762
PGS000135,Schizophrenia,European,1.0459685551826876,0.18924110142385525,NA,NA,1,0.74,0.66263435528121994,0.8048490078009567
PGS000136,Schizophrenia,European,0.5753641449035619,0.10067708979692568,NA,NA,1,0.64,0.593399575893641,0.6841027754465439
PGS000137,Glaucoma,European,0.9071870575507531,0.030180307874333696,51.25673040174299,98.04903669788897,2,0.7124242030103326,0.7001544939411648,0.7243894734350644
PGS000137,Glaucoma,South Asian,0.9114026500377496,0.0642856743874352,19.618974727441923,94.90289368383121,2,0.7132871025603811,0.6868433558010737,0.7383485197299647
PGS000137,Primary open-angle glaucoma (POAG),European,0.9453101479858306,0.06615723021802737,12.894368871774764,76.73402994878738,4,0.7201710335530593,0.6933104704635922,0.7455425011105072
PGS000138,Major Depressive Disorder status,European,0.24564175830402032,0.012473319958027581,NA,NA,1,0.5611035,0.5550741455123611,0.5671148684642132
PGS000139,Major Depressive Disorder status,European,0.19558591697234423,0.012426242210191505,NA,NA,1,0.5487412,0.5427033334667124,0.5547647489764885
PGS000140,Major Depressive Disorder status,European,0.12789324107884265,0.012372290632399379,NA,NA,1,0.5319298,0.5258877182159578,0.5379625328612263
PGS000141,Major Depressive Disorder status,European,0.11965937308273257,0.012366485227147376,NA,NA,1,0.5298792,0.5238371814363687,0.53591247380729
PGS000142,Major Depressive Disorder status,European,0.13340710742497255,0.01237626978340981,NA,NA,1,0.5333024,0.5272603458741749,0.5393347005468332
PGS000143,Major Depressive Disorder status,European,0.13784224187111385,0.012379523773744506,NA,NA,1,0.5344061,0.528364108843454,0.5404380120545388
PGS000144,Major Depressive Disorder status,European,0.0656531721254127,0.012332453477368995,NA,NA,1,0.5164074,0.5103689040382862,0.5224411084399782
PGS000145,Major Depressive Disorder status,European,0.10049048024808548,0.012353603179280661,NA,NA,1,0.5251015,0.5190601140332228,0.5311355470681386
PGS000146,Colorectal cancer,European,0.30141174834599954,0.07415780769196609,0.6853202615338045,0,2,0.574787594105954,0.538936616689841,0.6098688695138637
PGS000147,Colorectal cancer,European,0.3238580316446987,0.03505909619100683,14.018280615357385,92.86645753899037,2,0.5802641952029468,0.563441765008019,0.5969021498826722
PGS000148,Colorectal cancer,European,0.43498446644448674,0.010713325566250275,48.74191497046449,93.845133081419,4,0.6070632827430901,0.6020433441075717,0.6120607019089322
PGS000151,Colorectal cancer,East Asian,0.41726058149579587,0.03535008023663257,0.1647949597992888,0,2,0.6028275456054263,0.5861262960423336,0.6192925955059432
PGS000156,Lung cancer,European,1.0047935334504547,0.07302566533275605,NA,NA,1,0.7319999999999999,0.7030080334612565,0.7591314930976716
PGS000192,Incident cardiovascular event,European,1.3862943611198908,0.10924605264821508,NA,NA,1,0.8,0.7635374082012804,0.8320766060729905
PGS000194,Rheumatoid arhtirits diagnosis in patient with arthritis,European,0.9322443349696728,0.11816731811075327,1.5742004482538194,36.47568827024226,2,0.7175303904886207,0.6683288532449652,0.7620319890763865
PGS000195,Rheumatoid arhtirits diagnosis in patient with arthritis,European,0.9322443349696728,0.11816731811075327,1.5742004482538194,36.47568827024226,2,0.7175303904886207,0.6683288532449652,0.7620319890763865
PGS000196,Systemic lupus erythematosus diagnosis in patient with arthritis,European,1.2606159839743254,0.19404054953457106,1.3891286130340454,28.012425155085946,2,0.7791321277650847,0.7068836608371067,0.8376621855733435
PGS000197,Spondyloarthropathy diagnosis in patient with arthritis,European,1.1991773073140033,0.39253464600706495,4.363332614115831,77.08173800995833,2,0.7683783987137174,0.6058281542656455,0.8774547689208296
PGS000198,Psoriatic arthritis diagnosis in patient with arthritis,European,0.7693499012260998,0.20845708899271845,0.8115311533067778,0,2,0.683380247541441,0.5892277863576162,0.7645746513676126
PGS000199,Gout diagnosis in patient with arthritis,European,1.6870450429417048,0.2092117953534271,0.18546433050572647,0,2,0.8438351588818246,0.781936959294435,0.890621010233781
PGS000200,Coronary heart disease (incident and prevalent),African,1.1691978901493258,0.05489174333073398,NA,NA,1,0.7630000000000001,0.7429981121390308,0.7819021359370208
PGS000200,Coronary heart disease (incident and prevalent),European,1.087973890463054,0.017562587409052626,NA,NA,1,0.748,0.7414562474318029,0.7544329834141472
PGS000200,Coronary heart disease (incident and prevalent),Hispanic or Latin American,1.21396637000909,0.07997570380602846,NA,NA,1,0.771,0.7421577753955566,0.7974962535382099
PGS000207,Thyroid cancer,European,0.6806294656737029,0.03422449286359767,21.020886977234454,95.24282680800769,2,0.6638791731376361,0.6487500560178764,0.6786793998216917
PGS000208,Thyroid cancer,European,1.1039527552994273,0.04381922089255163,NA,NA,1,0.7510000000000001,0.7345959195758925,0.7667121660039635
PGS000209,Thyroid cancer,European,0.8188868585544236,0.05176550256427675,NA,NA,1,0.6940000000000001,0.6720400574578067,0.7151128536903655
PGS000212,Breast cancer intrinsic-like subtype (luminal A-like),European,0.6673074933448144,0.017224637948955547,NA,NA,1,0.6609,0.6532933440239387,0.6684244710350349
PGS000213,Breast cancer intrinsic-like subtype (luminal B/HER2-negative-like),European,0.5451085740896059,0.031519727018875836,NA,NA,1,0.633,0.6185338754116773,0.6472304126616945
PGS000214,Breast cancer intrinsic-like subtype (luminal B-like),European,0.5888446026447027,0.032694405609334364,NA,NA,1,0.6430999999999999,0.6282609714021311,0.6576694452517721
PGS000215,Breast cancer intrinsic-like subtype (HER2-enriched-like),European,0.4929451984881424,0.04819025987548959,NA,NA,1,0.6208,0.598325362536472,0.6427679283775081
PGS000216,Breast cancer intrinsic-like subtype (triple negative),European,0.5571808811831949,0.029869398728358067,NA,NA,1,0.6358,0.6221389347314408,0.64924562110394
PGS000296,Coronary heart disease,Middle Eastern or North African,0.7675930856935096,0.04245097061559071,NA,NA,1,0.683,0.6647176125400887,0.7007343021870486
PGS000316,Coeliac disease,European,1.9829943520884359,0.043243395536741974,NA,NA,1,0.879,0.8696918923249283,0.8877290481024368
PGS000317,Breast cancer,Hispanic or Latin American,0.5249926076004342,0.021678132882959975,5.605605743027323,82.1607147230453,2,0.6283144619100227,0.618338857563815,0.6381818988394361
PGS000317,Breast cancer (Latin american women),Hispanic or Latin American,0.4895482253187058,0.03266630787242272,NA,NA,1,0.62,0.6048039205638716,0.6349644318686655
PGS000317,Breast cancer (US Latinas),Hispanic or Latin American,0.5322168137473082,0.03303341405293822,NA,NA,1,0.6299999999999999,0.6147850779130433,0.644961022448886
PGS000324,Enthesitis-related Arthritis,European,1.033360205340589,0.12467206245798022,6.975210715513604,56.99054663212275,4,0.7375668229204234,0.6876172073064447,0.7820609850453611
PGS000325,Oligoarthritis Juvenile Idiophatic Arthritis,European,1.2456039329145092,0.055434506596720313,4.842217309666527,38.04491190407554,4,0.7765379533577008,0.7571196382605416,0.7948244903349099
PGS000326,Rheumatoid-factor-negative Polyarthritis,European,0.8582614281653312,0.06502066754434176,16.109759909193514,81.37774853933136,4,0.7022972889257416,0.6749853919195931,0.7282381389243298
PGS000328,Systemic lupus erythematosus,European,0.9471629663237434,0.020230867187725137,40.29378509848417,97.51822769304039,2,0.7205442698787224,0.7124904572042148,0.7284584585739754
PGS000329,Atherosclerotic cardiovascular disease (incident and prevalent),European,1.180290319682377,0.07116246417370181,NA,NA,1,0.765,0.7390066304073427,0.7891432298862225
PGS000329,Coronary heart disease (incident and prevalent),European,1.2598483443529955,0.06996883528633728,NA,NA,1,0.7789999999999999,0.7544909414520278,0.8017053771854745
PGS000329,Obstructive CAD,European,0.24522149244752528,0.08199339911850301,NA,NA,1,0.561,0.5211160402642602,0.6001112220302524
